match_id,start_time,win,hero_id,account_id,leaguename
4164092747,1539297912,false,6,105178768,DOTA Summit 9
4164131068,1539302191,true,74,123953528,DOTA Summit 9
4164131068,1539302191,true,114,155332459,DOTA Summit 9
4164131068,1539302191,true,3,349310876,DOTA Summit 9
4164131068,1539302191,true,33,28070572,DOTA Summit 9
4164131068,1539302191,true,12,97658618,DOTA Summit 9
4164131068,1539302191,false,5,104275965,DOTA Summit 9
4164131068,1539302191,false,17,92706637,DOTA Summit 9
4164131068,1539302191,false,2,86811043,DOTA Summit 9
4164131068,1539302191,false,107,94364925,DOTA Summit 9
4164131068,1539302191,false,63,105178768,DOTA Summit 9
4164174907,1539306671,true,31,104275965,DOTA Summit 9
4164174907,1539306671,true,106,92706637,DOTA Summit 9
4164174907,1539306671,true,104,86811043,DOTA Summit 9
4164174907,1539306671,true,7,94364925,DOTA Summit 9
4164174907,1539306671,true,12,105178768,DOTA Summit 9
4164174907,1539306671,false,107,155332459,DOTA Summit 9
4164174907,1539306671,false,3,349310876,DOTA Summit 9
4164174907,1539306671,false,17,123953528,DOTA Summit 9
4164174907,1539306671,false,98,28070572,DOTA Summit 9
4164174907,1539306671,false,109,97658618,DOTA Summit 9
4164351253,1539320848,false,63,468599935,Asia Pro League
4164351253,1539320848,false,114,376376587,Asia Pro League
4164351253,1539320848,false,119,158847773,Asia Pro League
4164351253,1539320848,false,70,118134220,Asia Pro League
4164351253,1539320848,false,84,111114687,Asia Pro League
4164351253,1539320848,true,57,140680642,Asia Pro League
4164351253,1539320848,true,52,202217968,Asia Pro League
4164351253,1539320848,true,75,101259972,Asia Pro League
4164351253,1539320848,true,88,103940975,Asia Pro League
4164351253,1539320848,true,41,110837826,Asia Pro League
4164408849,1539324778,false,36,140680642,Asia Pro League
4164408849,1539324778,false,74,202217968,Asia Pro League
4164408849,1539324778,false,101,101259972,Asia Pro League
4164408849,1539324778,false,77,110837826,Asia Pro League
4164408849,1539324778,false,7,103940975,Asia Pro League
4164408849,1539324778,true,114,376376587,Asia Pro League
4164408849,1539324778,true,119,158847773,Asia Pro League
4164408849,1539324778,true,97,118134220,Asia Pro League
4164408849,1539324778,true,88,111114687,Asia Pro League
4164408849,1539324778,true,94,468599935,Asia Pro League
4164427101,1539327524,true,33,135656964,Asian Dota2 League
4164427101,1539327524,true,49,216067541,Asian Dota2 League
4164427101,1539327524,true,110,278006984,Asian Dota2 League
4164427101,1539327524,true,45,131766964,Asian Dota2 League
4164427101,1539327524,true,77,182325064,Asian Dota2 League
4164427101,1539327524,false,58,139031324,Asian Dota2 League
4164427101,1539327524,false,88,197849259,Asian Dota2 League
4164427101,1539327524,false,114,199222238,Asian Dota2 League
4164427101,1539327524,false,17,137895298,Asian Dota2 League
4164427101,1539327524,false,85,168829831,Asian Dota2 League
4164464605,1539328550,false,67,376376587,Asia Pro League
4164464605,1539328550,false,74,468599935,Asia Pro League
4164464605,1539328550,false,70,158847773,Asia Pro League
4164464605,1539328550,false,97,118134220,Asia Pro League
4164464605,1539328550,false,112,111114687,Asia Pro League
4164464605,1539328550,true,45,140680642,Asia Pro League
4164464605,1539328550,true,52,202217968,Asia Pro League
4164464605,1539328550,true,86,101259972,Asia Pro League
4164464605,1539328550,true,109,110837826,Asia Pro League
4164464605,1539328550,true,7,103940975,Asia Pro League
4164511293,1539331208,false,2,139031324,Asian Dota2 League
4164511293,1539331208,false,52,137895298,Asian Dota2 League
4164511293,1539331208,false,85,168829831,Asian Dota2 League
4164511293,1539331208,false,9,199222238,Asian Dota2 League
4164511293,1539331208,false,27,197849259,Asian Dota2 League
4164511293,1539331208,true,12,182325064,Asian Dota2 League
4164511293,1539331208,true,36,216067541,Asian Dota2 League
4164511293,1539331208,true,96,135656964,Asian Dota2 League
4164511293,1539331208,true,112,278006984,Asian Dota2 League
4164511293,1539331208,true,75,131766964,Asian Dota2 League
4164538154,1539332792,false,84,91654584,Asia Pro League
4164538154,1539332792,false,17,94281932,Asia Pro League
4164538154,1539332792,false,6,180012313,Asia Pro League
4164538154,1539332792,false,110,426764440,Asia Pro League
4164538154,1539332792,false,96,114316960,Asia Pro League
4164538154,1539332792,true,85,201741490,Asia Pro League
4164538154,1539332792,true,113,100895600,Asia Pro League
4164538154,1539332792,true,70,121833213,Asia Pro League
4164538154,1539332792,true,5,345803031,Asia Pro League
4164538154,1539332792,true,23,94762375,Asia Pro League
4164587735,1539335727,true,36,198455581,Asian Dota2 League
4164587735,1539335727,true,61,230617400,Asian Dota2 League
4164587735,1539335727,true,114,181092754,Asian Dota2 League
4164587735,1539335727,true,7,394879200,Asian Dota2 League
4164587735,1539335727,true,110,141010367,Asian Dota2 League
4164587735,1539335727,false,9,142139318,Asian Dota2 League
4164587735,1539335727,false,70,92590479,Asian Dota2 League
4164587735,1539335727,false,73,248941611,Asian Dota2 League
4164587735,1539335727,false,3,108717482,Asian Dota2 League
4164587735,1539335727,false,32,163587550,Asian Dota2 League
4164606971,1539336438,false,110,201741490,Asia Pro League
4164606971,1539336438,false,59,100895600,Asia Pro League
4164606971,1539336438,false,45,121833213,Asia Pro League
4164606971,1539336438,false,88,345803031,Asia Pro League
4164606971,1539336438,false,74,94762375,Asia Pro League
4164606971,1539336438,true,84,91654584,Asia Pro League
4164606971,1539336438,true,41,180012313,Asia Pro League
4164606971,1539336438,true,15,114316960,Asia Pro League
4164606971,1539336438,true,46,94281932,Asia Pro League
4164606971,1539336438,true,119,426764440,Asia Pro League
4164632323,1539337961,true,109,142139318,Asian Dota2 League
4164632323,1539337961,true,57,92590479,Asian Dota2 League
4164632323,1539337961,true,59,248941611,Asian Dota2 League
4164632323,1539337961,true,75,108717482,Asian Dota2 League
4164632323,1539337961,true,7,163587550,Asian Dota2 League
4164632323,1539337961,false,45,230617400,Asian Dota2 League
4164632323,1539337961,false,94,181092754,Asian Dota2 League
4164632323,1539337961,false,22,198455581,Asian Dota2 League
4164632323,1539337961,false,88,394879200,Asian Dota2 League
4164632323,1539337961,false,85,141010367,Asian Dota2 League
4164691151,1539340791,false,20,91654584,Asia Pro League
4164691151,1539340791,false,70,180012313,Asia Pro League
4164691151,1539340791,false,36,114316960,Asia Pro League
4164691151,1539340791,false,15,94281932,Asia Pro League
4164691151,1539340791,false,7,426764440,Asia Pro League
4164691151,1539340791,true,64,201741490,Asia Pro League
4164691151,1539340791,true,16,345803031,Asia Pro League
4164691151,1539340791,true,45,121833213,Asia Pro League
4164691151,1539340791,true,19,94762375,Asia Pro League
4164691151,1539340791,true,113,100895600,Asia Pro League
4164722803,1539342335,true,2,198455581,Asian Dota2 League
4164722803,1539342335,true,88,394879200,Asian Dota2 League
4164722803,1539342335,true,48,181092754,Asian Dota2 League
4164722803,1539342335,true,22,230617400,Asian Dota2 League
4164722803,1539342335,true,112,141010367,Asian Dota2 League
4164722803,1539342335,false,12,142139318,Asian Dota2 League
4164722803,1539342335,false,45,92590479,Asian Dota2 League
4164722803,1539342335,false,73,248941611,Asian Dota2 League
4164722803,1539342335,false,3,108717482,Asian Dota2 League
4164722803,1539342335,false,7,163587550,Asian Dota2 League
4164798110,1539345397,false,2,166832118,IESPL Tokopedia Battle of Friday
4164798110,1539345397,false,84,165086162,IESPL Tokopedia Battle of Friday
4164798110,1539345397,false,98,237201026,IESPL Tokopedia Battle of Friday
4164798110,1539345397,false,9,122255316,IESPL Tokopedia Battle of Friday
4164798110,1539345397,false,6,359068880,IESPL Tokopedia Battle of Friday
4164798110,1539345397,true,96,179773256,IESPL Tokopedia Battle of Friday
4164798110,1539345397,true,64,136829091,IESPL Tokopedia Battle of Friday
4164798110,1539345397,true,100,151835528,IESPL Tokopedia Battle of Friday
4164798110,1539345397,true,67,151625242,IESPL Tokopedia Battle of Friday
4164798110,1539345397,true,46,199133117,IESPL Tokopedia Battle of Friday
4164808857,1539345877,true,96,259975304,QIWI TEAM PLAY SEASON 2
4164808857,1539345877,true,22,86750262,QIWI TEAM PLAY SEASON 2
4164808857,1539345877,true,12,98018029,QIWI TEAM PLAY SEASON 2
4164808857,1539345877,true,112,12692042,QIWI TEAM PLAY SEASON 2
4164808857,1539345877,true,83,104314302,QIWI TEAM PLAY SEASON 2
4164808857,1539345877,false,2,117015167,QIWI TEAM PLAY SEASON 2
4164808857,1539345877,false,72,122049498,QIWI TEAM PLAY SEASON 2
4164808857,1539345877,false,91,92028391,QIWI TEAM PLAY SEASON 2
4164808857,1539345877,false,106,92477990,QIWI TEAM PLAY SEASON 2
4164808857,1539345877,false,52,88719902,QIWI TEAM PLAY SEASON 2
4164818152,1539346195,true,72,337575662,Asia Pro League
4164818152,1539346195,true,19,154223815,Asia Pro League
4164818152,1539346195,true,83,148526973,Asia Pro League
4164818152,1539346195,true,36,105610776,Asia Pro League
4164818152,1539346195,true,91,142051087,Asia Pro League
4164818152,1539346195,false,41,129748056,Asia Pro League
4164818152,1539346195,false,45,208162986,Asia Pro League
4164818152,1539346195,false,10,176996872,Asia Pro League
4164818152,1539346195,false,84,167072778,Asia Pro League
4164818152,1539346195,false,87,295892811,Asia Pro League
4164902986,1539349157,false,96,208162986,Asia Pro League
4164902986,1539349157,false,70,295892811,Asia Pro League
4164902986,1539349157,false,86,167072778,Asia Pro League
4164902986,1539349157,false,113,176996872,Asia Pro League
4164902986,1539349157,false,106,129748056,Asia Pro League
4164902986,1539349157,true,114,337575662,Asia Pro League
4164902986,1539349157,true,34,154223815,Asia Pro League
4164902986,1539349157,true,83,148526973,Asia Pro League
4164902986,1539349157,true,92,105610776,Asia Pro League
4164902986,1539349157,true,112,142051087,Asia Pro League
4164904728,1539349216,true,20,186065571,IESPL Tokopedia Battle of Friday
4164904728,1539349216,true,76,373503866,IESPL Tokopedia Battle of Friday
4164904728,1539349216,true,64,181351015,IESPL Tokopedia Battle of Friday
4164904728,1539349216,true,36,277064146,IESPL Tokopedia Battle of Friday
4164904728,1539349216,true,109,332063855,IESPL Tokopedia Battle of Friday
4164904728,1539349216,false,2,92620439,IESPL Tokopedia Battle of Friday
4164904728,1539349216,false,5,195969971,IESPL Tokopedia Battle of Friday
4164904728,1539349216,false,74,127657459,IESPL Tokopedia Battle of Friday
4164904728,1539349216,false,52,119660260,IESPL Tokopedia Battle of Friday
4164904728,1539349216,false,19,176616331,IESPL Tokopedia Battle of Friday
4164914499,1539349548,true,119,117015167,QIWI TEAM PLAY SEASON 2
4164914499,1539349548,true,49,92477990,QIWI TEAM PLAY SEASON 2
4164914499,1539349548,true,63,122049498,QIWI TEAM PLAY SEASON 2
4164914499,1539349548,true,19,88719902,QIWI TEAM PLAY SEASON 2
4164914499,1539349548,true,5,92028391,QIWI TEAM PLAY SEASON 2
4164914499,1539349548,false,78,259975304,QIWI TEAM PLAY SEASON 2
4164914499,1539349548,false,75,12692042,QIWI TEAM PLAY SEASON 2
4164914499,1539349548,false,17,86750262,QIWI TEAM PLAY SEASON 2
4164914499,1539349548,false,12,98018029,QIWI TEAM PLAY SEASON 2
4164914499,1539349548,false,14,104314302,QIWI TEAM PLAY SEASON 2
4164917933,1539349659,false,97,167433620,IESPL Tokopedia Battle of Friday
4164917933,1539349659,false,85,116025083,IESPL Tokopedia Battle of Friday
4164917933,1539349659,false,44,155123686,IESPL Tokopedia Battle of Friday
4164917933,1539349659,false,42,207105991,IESPL Tokopedia Battle of Friday
4164917933,1539349659,false,45,242668211,IESPL Tokopedia Battle of Friday
4164917933,1539349659,true,9,126357542,IESPL Tokopedia Battle of Friday
4164917933,1539349659,true,7,346223861,IESPL Tokopedia Battle of Friday
4164917933,1539349659,true,61,148053939,IESPL Tokopedia Battle of Friday
4164917933,1539349659,true,6,844046477,IESPL Tokopedia Battle of Friday
4164917933,1539349659,true,112,397742415,IESPL Tokopedia Battle of Friday
4164932108,1539350124,true,27,444358278,TNG League 1
4164932108,1539350124,true,41,382610839,TNG League 1
4164932108,1539350124,true,25,373081472,TNG League 1
4164932108,1539350124,true,56,850606121,TNG League 1
4164932108,1539350124,true,100,220907049,TNG League 1
4164932108,1539350124,false,113,121412146,TNG League 1
4164932108,1539350124,false,7,848658183,TNG League 1
4164932108,1539350124,false,8,188409855,TNG League 1
4164932108,1539350124,false,59,400065011,TNG League 1
4164932108,1539350124,false,87,178089791,TNG League 1
4164950062,1539350712,true,33,179773256,IESPL Tokopedia Battle of Friday
4164950062,1539350712,true,20,136829091,IESPL Tokopedia Battle of Friday
4164950062,1539350712,true,27,151835528,IESPL Tokopedia Battle of Friday
4164950062,1539350712,true,41,151625242,IESPL Tokopedia Battle of Friday
4164950062,1539350712,true,106,199133117,IESPL Tokopedia Battle of Friday
4164950062,1539350712,false,85,166832118,IESPL Tokopedia Battle of Friday
4164950062,1539350712,false,17,237201026,IESPL Tokopedia Battle of Friday
4164950062,1539350712,false,4,165086162,IESPL Tokopedia Battle of Friday
4164950062,1539350712,false,64,122255316,IESPL Tokopedia Battle of Friday
4164950062,1539350712,false,12,359068880,IESPL Tokopedia Battle of Friday
4164969432,1539351370,true,96,91932652,Autumn Cup
4164969432,1539351370,true,11,113372833,Autumn Cup
4164969432,1539351370,true,91,92997975,Autumn Cup
4164969432,1539351370,true,84,91355855,Autumn Cup
4164969432,1539351370,true,106,163412639,Autumn Cup
4164969432,1539351370,false,81,290032204,Autumn Cup
4164969432,1539351370,false,112,860851731,Autumn Cup
4164969432,1539351370,false,5,846694162,Autumn Cup
4164969432,1539351370,false,36,181532808,Autumn Cup
4164969432,1539351370,false,9,214853734,Autumn Cup
4165060308,1539354199,false,70,290032204,Autumn Cup
4165060308,1539354199,false,84,846694162,Autumn Cup
4165060308,1539354199,false,86,181532808,Autumn Cup
4165060308,1539354199,false,110,214853734,Autumn Cup
4165060308,1539354199,false,82,860851731,Autumn Cup
4165060308,1539354199,true,14,91932652,Autumn Cup
4165060308,1539354199,true,9,113372833,Autumn Cup
4165060308,1539354199,true,112,92997975,Autumn Cup
4165060308,1539354199,true,5,91355855,Autumn Cup
4165060308,1539354199,true,114,163412639,Autumn Cup
4165073662,1539354620,true,112,237325411,IESPL Tokopedia Battle of Friday
4165073662,1539354620,true,46,156328257,IESPL Tokopedia Battle of Friday
4165073662,1539354620,true,84,131330953,IESPL Tokopedia Battle of Friday
4165073662,1539354620,true,109,389033587,IESPL Tokopedia Battle of Friday
4165073662,1539354620,true,119,152859296,IESPL Tokopedia Battle of Friday
4165073662,1539354620,false,108,90547237,IESPL Tokopedia Battle of Friday
4165073662,1539354620,false,67,331999484,IESPL Tokopedia Battle of Friday
4165073662,1539354620,false,7,226340817,IESPL Tokopedia Battle of Friday
4165073662,1539354620,false,3,117891932,IESPL Tokopedia Battle of Friday
4165073662,1539354620,false,61,119939006,IESPL Tokopedia Battle of Friday
4165073965,1539354629,false,19,101525357,IESPL Tokopedia Battle of Friday
4165073965,1539354629,false,5,89330493,IESPL Tokopedia Battle of Friday
4165073965,1539354629,false,12,173402037,IESPL Tokopedia Battle of Friday
4165073965,1539354629,false,23,110759067,IESPL Tokopedia Battle of Friday
4165073965,1539354629,false,26,256269737,IESPL Tokopedia Battle of Friday
4165073965,1539354629,true,112,145335241,IESPL Tokopedia Battle of Friday
4165073965,1539354629,true,10,301750126,IESPL Tokopedia Battle of Friday
4165073965,1539354629,true,88,143278997,IESPL Tokopedia Battle of Friday
4165073965,1539354629,true,2,128367019,IESPL Tokopedia Battle of Friday
4165073965,1539354629,true,9,152896840,IESPL Tokopedia Battle of Friday
4165075457,1539354677,false,49,128967743,IESPL Tokopedia Battle of Friday
4165075457,1539354677,false,51,154522493,IESPL Tokopedia Battle of Friday
4165075457,1539354677,false,63,861108173,IESPL Tokopedia Battle of Friday
4165075457,1539354677,false,42,322739402,IESPL Tokopedia Battle of Friday
4165075457,1539354677,false,66,147044935,IESPL Tokopedia Battle of Friday
4165075457,1539354677,true,75,169141480,IESPL Tokopedia Battle of Friday
4165075457,1539354677,true,7,111473138,IESPL Tokopedia Battle of Friday
4165075457,1539354677,true,33,104888934,IESPL Tokopedia Battle of Friday
4165075457,1539354677,true,41,250733860,IESPL Tokopedia Battle of Friday
4165075457,1539354677,true,17,134741940,IESPL Tokopedia Battle of Friday
4165117824,1539356030,false,74,314390062,Dota 2 Indonesia Professional
4165117824,1539356030,false,84,212876285,Dota 2 Indonesia Professional
4165117824,1539356030,false,14,416570261,Dota 2 Indonesia Professional
4165117824,1539356030,false,114,903034611,Dota 2 Indonesia Professional
4165117824,1539356030,false,90,423164523,Dota 2 Indonesia Professional
4165117824,1539356030,true,12,294929472,Dota 2 Indonesia Professional
4165117824,1539356030,true,110,417155259,Dota 2 Indonesia Professional
4165117824,1539356030,true,21,303438948,Dota 2 Indonesia Professional
4165117824,1539356030,true,58,226082458,Dota 2 Indonesia Professional
4165117824,1539356030,true,34,418711986,Dota 2 Indonesia Professional
4165133945,1539356545,false,84,117421467,MC Autumn Brawl
4165133945,1539356545,false,41,114619230,MC Autumn Brawl
4165133945,1539356545,false,99,234699894,MC Autumn Brawl
4165133945,1539356545,false,91,117483894,MC Autumn Brawl
4165133945,1539356545,false,68,96189126,MC Autumn Brawl
4165133945,1539356545,true,92,87278757,MC Autumn Brawl
4165133945,1539356545,true,33,73562326,MC Autumn Brawl
4165133945,1539356545,true,7,89117038,MC Autumn Brawl
4165133945,1539356545,true,10,121769650,MC Autumn Brawl
4165133945,1539356545,true,6,70388657,MC Autumn Brawl
4165177313,1539358423,true,29,169141480,IESPL Tokopedia Battle of Friday
4165177313,1539358423,true,91,111473138,IESPL Tokopedia Battle of Friday
4165177313,1539358423,true,9,104888934,IESPL Tokopedia Battle of Friday
4165177313,1539358423,true,72,250733860,IESPL Tokopedia Battle of Friday
4165177313,1539358423,true,46,134741940,IESPL Tokopedia Battle of Friday
4165177313,1539358423,false,114,861108173,IESPL Tokopedia Battle of Friday
4165177313,1539358423,false,110,154522493,IESPL Tokopedia Battle of Friday
4165177313,1539358423,false,19,322739402,IESPL Tokopedia Battle of Friday
4165177313,1539358423,false,25,128967743,IESPL Tokopedia Battle of Friday
4165177313,1539358423,false,83,147044935,IESPL Tokopedia Battle of Friday
4165192679,1539359064,true,5,145335241,IESPL Tokopedia Battle of Friday
4165192679,1539359064,true,17,301750126,IESPL Tokopedia Battle of Friday
4165192679,1539359064,true,88,143278997,IESPL Tokopedia Battle of Friday
4165192679,1539359064,true,36,128367019,IESPL Tokopedia Battle of Friday
4165192679,1539359064,true,6,152896840,IESPL Tokopedia Battle of Friday
4165192679,1539359064,false,45,101525357,IESPL Tokopedia Battle of Friday
4165192679,1539359064,false,12,173402037,IESPL Tokopedia Battle of Friday
4165192679,1539359064,false,49,110759067,IESPL Tokopedia Battle of Friday
4165192679,1539359064,false,100,256269737,IESPL Tokopedia Battle of Friday
4165192679,1539359064,false,112,89330493,IESPL Tokopedia Battle of Friday
4165209911,1539359754,true,7,90547237,IESPL Tokopedia Battle of Friday
4165209911,1539359754,true,109,331999484,IESPL Tokopedia Battle of Friday
4165209911,1539359754,true,33,226340817,IESPL Tokopedia Battle of Friday
4165209911,1539359754,true,75,117891932,IESPL Tokopedia Battle of Friday
4165209911,1539359754,true,34,119939006,IESPL Tokopedia Battle of Friday
4165209911,1539359754,false,5,237325411,IESPL Tokopedia Battle of Friday
4165209911,1539359754,false,25,156328257,IESPL Tokopedia Battle of Friday
4165209911,1539359754,false,96,131330953,IESPL Tokopedia Battle of Friday
4165209911,1539359754,false,12,389033587,IESPL Tokopedia Battle of Friday
4165209911,1539359754,false,84,152859296,IESPL Tokopedia Battle of Friday
4165223201,1539360282,false,119,336461236,Dota 2 Indonesia Professional
4165223201,1539360282,false,62,177566216,Dota 2 Indonesia Professional
4165223201,1539360282,false,106,280085900,Dota 2 Indonesia Professional
4165223201,1539360282,false,56,316988064,Dota 2 Indonesia Professional
4165223201,1539360282,false,88,401906162,Dota 2 Indonesia Professional
4165223201,1539360282,true,67,294929472,Dota 2 Indonesia Professional
4165223201,1539360282,true,82,241415533,Dota 2 Indonesia Professional
4165223201,1539360282,true,87,123156818,Dota 2 Indonesia Professional
4165223201,1539360282,true,55,370780126,Dota 2 Indonesia Professional
4165223201,1539360282,true,32,303438948,Dota 2 Indonesia Professional
4165227618,1539360454,true,110,117421467,MC Autumn Brawl
4165227618,1539360454,true,56,114619230,MC Autumn Brawl
4165227618,1539360454,true,96,234699894,MC Autumn Brawl
4165227618,1539360454,true,83,117483894,MC Autumn Brawl
4165227618,1539360454,true,73,96189126,MC Autumn Brawl
4165227618,1539360454,false,84,87278757,MC Autumn Brawl
4165227618,1539360454,false,45,73562326,MC Autumn Brawl
4165227618,1539360454,false,6,121769650,MC Autumn Brawl
4165227618,1539360454,false,7,89117038,MC Autumn Brawl
4165227618,1539360454,false,34,70388657,MC Autumn Brawl
4165310858,1539363925,true,20,118721929,Autumn Cup
4165310858,1539363925,true,58,195350345,Autumn Cup
4165310858,1539363925,true,92,860851731,Autumn Cup
4165310858,1539363925,true,6,100630244,Autumn Cup
4165310858,1539363925,true,84,103725181,Autumn Cup
4165310858,1539363925,false,7,75750590,Autumn Cup
4165310858,1539363925,false,75,107023378,Autumn Cup
4165310858,1539363925,false,114,237238721,Autumn Cup
4165310858,1539363925,false,53,86870856,Autumn Cup
4165310858,1539363925,false,67,116881520,Autumn Cup
4165365412,1539366350,true,84,117421467,MC Autumn Brawl
4165365412,1539366350,true,56,114619230,MC Autumn Brawl
4165365412,1539366350,true,38,234699894,MC Autumn Brawl
4165365412,1539366350,true,50,117483894,MC Autumn Brawl
4165365412,1539366350,true,35,96189126,MC Autumn Brawl
4165365412,1539366350,false,92,87278757,MC Autumn Brawl
4165365412,1539366350,false,2,73562326,MC Autumn Brawl
4165365412,1539366350,false,119,89117038,MC Autumn Brawl
4165365412,1539366350,false,94,121769650,MC Autumn Brawl
4165365412,1539366350,false,6,70388657,MC Autumn Brawl
4165392076,1539367628,true,19,259975304,QIWI TEAM PLAY SEASON 2
4165392076,1539367628,true,45,86750262,QIWI TEAM PLAY SEASON 2
4165392076,1539367628,true,119,104314302,QIWI TEAM PLAY SEASON 2
4165392076,1539367628,true,85,12692042,QIWI TEAM PLAY SEASON 2
4165392076,1539367628,true,12,98018029,QIWI TEAM PLAY SEASON 2
4165392076,1539367628,false,5,6199147,QIWI TEAM PLAY SEASON 2
4165392076,1539367628,false,114,149704938,QIWI TEAM PLAY SEASON 2
4165392076,1539367628,false,84,99947395,QIWI TEAM PLAY SEASON 2
4165392076,1539367628,false,99,48660805,QIWI TEAM PLAY SEASON 2
4165392076,1539367628,false,49,148213417,QIWI TEAM PLAY SEASON 2
4165396173,1539367768,true,110,118721929,Autumn Cup
4165396173,1539367768,true,29,195350345,Autumn Cup
4165396173,1539367768,true,74,860851731,Autumn Cup
4165396173,1539367768,true,95,100630244,Autumn Cup
4165396173,1539367768,true,84,103725181,Autumn Cup
4165396173,1539367768,false,25,75750590,Autumn Cup
4165396173,1539367768,false,75,107023378,Autumn Cup
4165396173,1539367768,false,19,237238721,Autumn Cup
4165396173,1539367768,false,2,86870856,Autumn Cup
4165396173,1539367768,false,56,116881520,Autumn Cup
4165440649,1539369901,false,68,94049589,MC Autumn Brawl
4165440649,1539369901,false,40,100058342,MC Autumn Brawl
4165440649,1539369901,false,104,43619695,MC Autumn Brawl
4165440649,1539369901,false,91,109512357,MC Autumn Brawl
4165440649,1539369901,false,11,94786276,MC Autumn Brawl
4165440649,1539369901,true,31,134556694,MC Autumn Brawl
4165440649,1539369901,true,63,132851371,MC Autumn Brawl
4165440649,1539369901,true,10,106573901,MC Autumn Brawl
4165440649,1539369901,true,96,92423451,MC Autumn Brawl
4165440649,1539369901,true,112,159020918,MC Autumn Brawl
4165443537,1539370045,false,44,149704938,QIWI TEAM PLAY SEASON 2
4165443537,1539370045,false,100,6199147,QIWI TEAM PLAY SEASON 2
4165443537,1539370045,false,63,99947395,QIWI TEAM PLAY SEASON 2
4165443537,1539370045,false,20,48660805,QIWI TEAM PLAY SEASON 2
4165443537,1539370045,false,34,148213417,QIWI TEAM PLAY SEASON 2
4165443537,1539370045,true,9,259975304,QIWI TEAM PLAY SEASON 2
4165443537,1539370045,true,39,86750262,QIWI TEAM PLAY SEASON 2
4165443537,1539370045,true,6,98018029,QIWI TEAM PLAY SEASON 2
4165443537,1539370045,true,45,104314302,QIWI TEAM PLAY SEASON 2
4165443537,1539370045,true,85,12692042,QIWI TEAM PLAY SEASON 2
4165508718,1539373440,true,50,134556694,MC Autumn Brawl
4165508718,1539373440,true,12,132851371,MC Autumn Brawl
4165508718,1539373440,true,17,106573901,MC Autumn Brawl
4165508718,1539373440,true,33,92423451,MC Autumn Brawl
4165508718,1539373440,true,7,159020918,MC Autumn Brawl
4165508718,1539373440,false,3,94049589,MC Autumn Brawl
4165508718,1539373440,false,109,100058342,MC Autumn Brawl
4165508718,1539373440,false,19,43619695,MC Autumn Brawl
4165508718,1539373440,false,62,109512357,MC Autumn Brawl
4165508718,1539373440,false,106,94786276,MC Autumn Brawl
4165598830,1539379072,true,63,173971950,joinDOTA League #14
4165598830,1539379072,true,36,370141815,joinDOTA League #14
4165598830,1539379072,true,119,101779337,joinDOTA League #14
4165598830,1539379072,true,3,94923783,joinDOTA League #14
4165598830,1539379072,true,25,153836240,joinDOTA League #14
4165598830,1539379072,false,87,67893845,joinDOTA League #14
4165598830,1539379072,false,23,120376174,joinDOTA League #14
4165598830,1539379072,false,45,121537441,joinDOTA League #14
4165598830,1539379072,false,2,84671288,joinDOTA League #14
4165598830,1539379072,false,9,83724325,joinDOTA League #14
4165631356,1539381363,false,75,104275965,DOTA Summit 9
4165631356,1539381363,false,9,92706637,DOTA Summit 9
4165631356,1539381363,false,102,86811043,DOTA Summit 9
4165631356,1539381363,false,25,94364925,DOTA Summit 9
4165631356,1539381363,false,6,105178768,DOTA Summit 9
4165631356,1539381363,true,109,110583422,DOTA Summit 9
4165631356,1539381363,true,33,134566957,DOTA Summit 9
4165631356,1539381363,true,107,140758705,DOTA Summit 9
4165631356,1539381363,true,12,126238768,DOTA Summit 9
4165631356,1539381363,true,3,7396553,DOTA Summit 9
4165646020,1539382580,true,109,173971950,joinDOTA League #14
4165646020,1539382580,true,46,153836240,joinDOTA League #14
4165646020,1539382580,true,21,101779337,joinDOTA League #14
4165646020,1539382580,true,75,94923783,joinDOTA League #14
4165646020,1539382580,true,2,352623024,joinDOTA League #14
4165646020,1539382580,false,84,67893845,joinDOTA League #14
4165646020,1539382580,false,22,120376174,joinDOTA League #14
4165646020,1539382580,false,108,121537441,joinDOTA League #14
4165646020,1539382580,false,114,84671288,joinDOTA League #14
4165646020,1539382580,false,9,83724325,joinDOTA League #14
4165683386,1539385974,true,3,8591574,DOTA Summit 9
4165683386,1539385974,true,114,36343070,DOTA Summit 9
4165683386,1539385974,true,109,87293485,DOTA Summit 9
4165683386,1539385974,true,9,125845797,DOTA Summit 9
4165683386,1539385974,true,28,186837494,DOTA Summit 9
4165683386,1539385974,false,91,104275965,DOTA Summit 9
4165683386,1539385974,false,84,92706637,DOTA Summit 9
4165683386,1539385974,false,61,86811043,DOTA Summit 9
4165683386,1539385974,false,55,94364925,DOTA Summit 9
4165683386,1539385974,false,60,105178768,DOTA Summit 9
4165717019,1539389238,true,5,104275965,DOTA Summit 9
4165717019,1539389238,true,19,92706637,DOTA Summit 9
4165717019,1539389238,true,63,86811043,DOTA Summit 9
4165717019,1539389238,true,66,94364925,DOTA Summit 9
4165717019,1539389238,true,93,105178768,DOTA Summit 9
4165717019,1539389238,false,31,8591574,DOTA Summit 9
4165717019,1539389238,false,23,36343070,DOTA Summit 9
4165717019,1539389238,false,67,87293485,DOTA Summit 9
4165717019,1539389238,false,96,125845797,DOTA Summit 9
4165717019,1539389238,false,86,186837494,DOTA Summit 9
4165759465,1539393539,false,64,8591574,DOTA Summit 9
